what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186137385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186146885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327186146901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186153291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186163510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1327186163588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1327186163588
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1327186168963
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1327186168963
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327186171979
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327186172260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327186305104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186327401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186333026
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.install",1327186333088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186335166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186500979
started,bundle,org.eclipse.epp.mpc.core,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.core",1327186504807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186505682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327186519651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1327186529604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186569760
executed,command,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1327186569822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186700604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186743979
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327186747510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1327186751432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1327186752432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186774947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186789338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186800666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186811557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1327186811572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1327186811572
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327186812057
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327186819322
error,log,,,"Internal Error",1327186836119
error,log,,,"Resource '/SAF/output/antlr.jar' does not exist.",1327186836151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186836166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186841854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186841932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186841994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186845072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186859041
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1327186862963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1327186864244
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1327186864682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1327186864979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1327186865197
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327186868479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186873869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186875182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186913510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186927151
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327186927229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1327186928151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327186931119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187005307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1327187005338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1327187005338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1327187021557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187021854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187022479
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327187024135
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327187025510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187037338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187055010
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327187066744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187070869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187070885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187071072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187150197
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327187150354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187154947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187217572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327187217604
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1327187252119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187258854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187260744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327187260760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187273166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187273213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187273244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187279166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327187279213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1327187286291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1327187288369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1327187288760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1327187288963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1327187289197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1327187290385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187292541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187294104
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327187294385
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1327187295713
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1327187315885
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1327187315885
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1327187315885
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1327187315885
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1327187315885
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1327187315885
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1327187315885
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1327187315885
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1327187315885
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1327187315885
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1327187315885
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1327187315963
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1327187315963
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1327187315963
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1327187315963
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1327187315963
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1327187315963
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1327187315963
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1327187315963
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1327187315963
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1327187315963
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1327187315963
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1327187315963
stopped,bundle,org.eclipse.egit.mylyn.ui,1.1.0.201109151100-r,"org.eclipse.egit.mylyn.ui",1327187315963
stopped,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1327187315963
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1327187315963
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1327187315963
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1327187315963
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1327187315963
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1327187315963
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1327187315963
stopped,bundle,org.eclipse.wb.swing.databinding,1.1.0.r37x201109091143,"org.eclipse.wb.swing.databinding",1327187315963
stopped,bundle,org.eclipse.wb.core.databinding,1.1.0.r37x201109091012,"org.eclipse.wb.core.databinding",1327187315963
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.FormLayout",1327187315963
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.MigLayout",1327187315963
stopped,bundle,org.eclipse.wb.swing.java6,1.1.0.r37x201109091143,"org.eclipse.wb.swing.java6",1327187315963
stopped,bundle,org.eclipse.wb.swing.jsr296,1.1.0.r37x201109091143,"org.eclipse.wb.swing.jsr296",1327187315963
stopped,bundle,org.eclipse.wb.swing,1.1.0.r37x201109091143,"org.eclipse.wb.swing",1327187315963
stopped,bundle,org.eclipse.wb.core.ui,1.1.0.r37x201109091028,"org.eclipse.wb.core.ui",1327187315963
stopped,bundle,org.eclipse.wb.layout.group,1.1.0.r37x201109091112,"org.eclipse.wb.layout.group",1327187315963
stopped,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1327187315963
stopped,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1327187315963
stopped,bundle,rascal_eclipse,0.4.1.201201101603,"rascal_eclipse",1327187315963
stopped,bundle,com.collabnet.subversion.merge,3.0.5,"com.collabnet.subversion.merge",1327187316119
stopped,bundle,org.tigris.subversion.subclipse.graph,1.1.1,"org.tigris.subversion.subclipse.graph",1327187316119
